4.731774628162384033e-01,1.719669997692108154e-01,1.330422759056091309e-01,4.643540680408477783e-01,1.671110689640045166e-01,1.276041567325592041e-01,4.643847048282623291e-01,1.668353229761123657e-01,1.278645694255828857e-01,4.691640436649322510e-01,1.679229289293289185e-01,1.288602799177169800e-01,4.307760596275329590e-01,1.613053530454635620e-01,1.224571838974952698e-01,4.221668839454650879e-01,1.511795967817306519e-01,1.134039461612701416e-01,4.118728637695312500e-01,1.287224143743515015e-01,8.992049098014831543e-02,4.229635298252105713e-01,1.397517323493957520e-01,1.013635396957397461e-01,3.786926865577697754e-01,1.454810649156570435e-01,1.054689958691596985e-01,3.844831585884094238e-01,1.423713862895965576e-01,1.036307066679000854e-01,3.855555951595306396e-01,1.295343041419982910e-01,9.148292243480682373e-02,3.781106472015380859e-01,1.398744136095046997e-01,1.009499579668045044e-01,3.356927633285522461e-01,1.332414150238037109e-01,1.001381278038024902e-01,3.359838128089904785e-01,1.333486735820770264e-01,1.003219410777091980e-01,3.437809050083160400e-01,1.324601471424102783e-01,9.785564243793487549e-02,3.478250503540039062e-01,1.323375701904296875e-01,9.538932889699935913e-02,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.245312500000000000e+01,1.154687500000000000e+01,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.647829830646514893e-01,1.671570241451263428e-01,1.283394694328308105e-01,4.644153416156768799e-01,1.647213548421859741e-01,1.261488944292068481e-01,4.645378887653350830e-01,1.649051755666732788e-01,1.260416656732559204e-01,4.639251530170440674e-01,1.674021184444427490e-01,1.274969130754470825e-01,4.284933805465698242e-01,1.581649780273437500e-01,1.207721233367919922e-01,4.252918064594268799e-01,1.572152525186538696e-01,1.182905435562133789e-01,4.236527383327484131e-01,1.560663729906082153e-01,1.174020692706108093e-01,4.303009212017059326e-01,1.560816913843154907e-01,1.172182559967041016e-01,3.825837373733520508e-01,1.467372030019760132e-01,1.065412983298301697e-01,3.838243782520294189e-01,1.476869136095046997e-01,1.079199463129043579e-01,4.028499126434326172e-01,1.587316691875457764e-01,1.194393709301948547e-01,3.895995318889617920e-01,1.469823271036148071e-01,1.070467904210090637e-01,3.356008529663085938e-01,1.333333104848861694e-01,9.955600649118423462e-02,3.481161296367645264e-01,1.209865882992744446e-01,8.403807878494262695e-02,3.666363060474395752e-01,1.426624804735183716e-01,1.064799204468727112e-01,3.770684897899627686e-01,1.408240944147109985e-01,1.023285090923309326e-01,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.973437500000000000e+01,4.265625000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.104026556015014648e-01,9.023450613021850586e-01,8.394165039062500000e-01,9.133131504058837891e-01,9.071397185325622559e-01,8.454366326332092285e-01,9.137420654296875000e-01,9.081047773361206055e-01,8.461718559265136719e-01,9.261346459388732910e-01,9.190574288368225098e-01,8.567569255828857422e-01,8.341928720474243164e-01,8.482857942581176758e-01,7.799654603004455566e-01,8.368582725524902344e-01,8.526362180709838867e-01,7.834580540657043457e-01,8.564046025276184082e-01,8.681691288948059082e-01,8.029736876487731934e-01,9.073846340179443359e-01,9.126694798469543457e-01,8.545203804969787598e-01,7.592996954917907715e-01,7.973059415817260742e-01,7.221204042434692383e-01,8.018859028816223145e-01,8.293980956077575684e-01,7.572472095489501953e-01,8.293216824531555176e-01,8.479488492012023926e-01,7.794753313064575195e-01,8.088258504867553711e-01,8.368434906005859375e-01,7.690271735191345215e-01,7.146161198616027832e-01,7.664234042167663574e-01,6.865818500518798828e-01,7.847908139228820801e-01,8.179858922958374023e-01,7.461723685264587402e-01,7.321553230285644531e-01,7.837326526641845703e-01,7.065270543098449707e-01,6.647526621818542480e-01,7.337471842765808105e-01,6.491122841835021973e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.562500000000000000e-01,1.529687500000000000e+01,1.946875000000000000e+01,1.342187500000000000e+01,8.828125000000000000e+00,6.046875000000000000e+00,2.812500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.984375000000000000e+00,5.701562500000000000e+01
9.090240001678466797e-01,8.976269960403442383e-01,8.365826010704040527e-01,9.191340804100036621e-01,9.073848128318786621e-01,8.466160893440246582e-01,9.136654734611511230e-01,9.091617465019226074e-01,8.465548157691955566e-01,9.120262861251831055e-01,9.051482677459716797e-01,8.429856300354003906e-01,8.339938521385192871e-01,8.471676111221313477e-01,7.784948945045471191e-01,8.411784172058105469e-01,8.538160324096679688e-01,7.864606380462646484e-01,8.316347002983093262e-01,8.485308885574340820e-01,7.796590924263000488e-01,8.316347002983093262e-01,8.490210771560668945e-01,7.795671820640563965e-01,7.481172084808349609e-01,7.904739975929260254e-01,7.136493325233459473e-01,7.487146854400634766e-01,7.911633253097534180e-01,7.140169739723205566e-01,7.532337903976440430e-01,7.931240797042846680e-01,7.172644138336181641e-01,7.479180693626403809e-01,7.904893159866333008e-01,7.134807705879211426e-01,6.765788197517395020e-01,7.425556182861328125e-01,6.584565043449401855e-01,7.640800476074218750e-01,8.017328381538391113e-01,7.266399264335632324e-01,7.477812170982360840e-01,7.880994677543640137e-01,7.118110656738281250e-01,6.617042422294616699e-01,7.322306632995605469e-01,6.464774608612060547e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+00,1.393750000000000000e+01,1.162500000000000000e+01,1.595312500000000000e+01,1.456250000000000000e+01,6.140625000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.359375000000000000e+00,5.764062500000000000e+01
6.531410217285156250e-01,1.668659746646881104e-01,1.450521498918533325e-01,6.558830142021179199e-01,1.670804321765899658e-01,1.448070555925369263e-01,6.563578844070434570e-01,1.639095097780227661e-01,1.411306262016296387e-01,7.053465247154235840e-01,2.097582519054412842e-01,1.866731792688369751e-01,5.922183394432067871e-01,1.553157418966293335e-01,1.379596143960952759e-01,5.977180600166320801e-01,1.557752937078475952e-01,1.372243165969848633e-01,6.033707857131958008e-01,1.554842293262481689e-01,1.350183933973312378e-01,6.452214121818542480e-01,1.837628632783889771e-01,1.644762754440307617e-01,5.852634906768798828e-01,1.652268618345260620e-01,1.454962342977523804e-01,5.679993629455566406e-01,1.583334654569625854e-01,1.383575797080993652e-01,5.330576896667480469e-01,1.449142843484878540e-01,1.240196377038955688e-01,5.530793070793151855e-01,1.447304785251617432e-01,1.240502670407295227e-01,4.716456532478332520e-01,1.341912299394607544e-01,1.104015409946441650e-01,5.100336670875549316e-01,1.444853395223617554e-01,1.234681308269500732e-01,5.297180414199829102e-01,1.504749804735183716e-01,1.296415030956268311e-01,5.171414017677307129e-01,1.293810606002807617e-01,1.098347604274749756e-01,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398437500000000000e+01,5.001562500000000000e+01,0.000000000000000000e+00,8.281250000000000000e+00,5.571875000000000000e+01,0.000000000000000000e+00
6.530031561851501465e-01,1.672489345073699951e-01,1.449295878410339355e-01,6.519308090209960938e-01,1.649051606655120850e-01,1.452819108963012695e-01,6.441949009895324707e-01,1.568780988454818726e-01,1.357996314764022827e-01,6.528345942497253418e-01,1.670651137828826904e-01,1.465993225574493408e-01,5.922949314117431641e-01,1.558519005775451660e-01,1.380668431520462036e-01,6.173564791679382324e-01,1.599266231060028076e-01,1.417739540338516235e-01,6.298715472221374512e-01,1.718138605356216431e-01,1.530790030956268311e-01,6.013328433036804199e-01,1.545651406049728394e-01,1.361673325300216675e-01,5.527266263961791992e-01,1.390625685453414917e-01,1.195313408970832825e-01,5.417280793190002441e-01,1.434436887502670288e-01,1.231005340814590454e-01,5.434896945953369141e-01,1.509958356618881226e-01,1.299019157886505127e-01,5.562344193458557129e-01,1.445313096046447754e-01,1.251072436571121216e-01,4.881436526775360107e-01,1.369026154279708862e-01,1.150736734271049500e-01,5.022518634796142578e-01,1.317861527204513550e-01,1.109070554375648499e-01,4.726107120513916016e-01,1.328431218862533569e-01,1.112900152802467346e-01,4.721358418464660645e-01,1.339307576417922974e-01,1.107691824436187744e-01,6.398437500000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.953125000000000000e+00,6.004687500000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,5.100000000000000000e+01,0.000000000000000000e+00
3.525277972221374512e-01,2.170500606298446655e-01,1.389400064945220947e-01,3.575829267501831055e-01,2.208949625492095947e-01,1.424326300621032715e-01,3.686432242393493652e-01,2.307447046041488647e-01,1.515624821186065674e-01,3.552085757255554199e-01,2.193171679973602295e-01,1.408548504114151001e-01,3.263790011405944824e-01,1.962626427412033081e-01,1.193628385663032532e-01,3.250463008880615234e-01,2.032325863838195801e-01,1.261795163154602051e-01,3.310972452163696289e-01,2.082725763320922852e-01,1.318168193101882935e-01,3.206805288791656494e-01,2.021604329347610474e-01,1.277573704719543457e-01,2.998469769954681396e-01,1.929997354745864868e-01,1.231618002057075500e-01,3.004749119281768799e-01,1.951596140861511230e-01,1.251225471496582031e-01,2.966606318950653076e-01,1.912992447614669800e-01,1.241421699523925781e-01,2.890013754367828369e-01,1.866425275802612305e-01,1.198683381080627441e-01,2.593748569488525391e-01,1.783549487590789795e-01,1.125155314803123474e-01,3.129442036151885986e-01,2.129599004983901978e-01,1.437651365995407104e-01,2.935656309127807617e-01,2.007662504911422729e-01,1.329961866140365601e-01,2.534925937652587891e-01,1.739431470632553101e-01,1.086399182677268982e-01,0.000000000000000000e+00,6.371875000000000000e+01,2.812500000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-01,6.384375000000000000e+01,0.000000000000000000e+00,4.062500000000000000e+00,5.993750000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.519916534423828125e-01,2.172338664531707764e-01,1.386336535215377808e-01,3.616119623184204102e-01,2.250615805387496948e-01,1.462929099798202515e-01,3.743114471435546875e-01,2.356006354093551636e-01,1.572150886058807373e-01,3.394457995891571045e-01,2.001994550228118896e-01,1.218904405832290649e-01,3.200524747371673584e-01,2.018080949783325195e-01,1.254442483186721802e-01,3.222277760505676270e-01,2.010269612073898315e-01,1.236061081290245056e-01,3.397215306758880615e-01,2.158399522304534912e-01,1.391085982322692871e-01,3.104168772697448730e-01,1.865503191947937012e-01,1.097427979111671448e-01,2.884958386421203613e-01,1.871633231639862061e-01,1.196845099329948425e-01,2.887409627437591553e-01,1.855242699384689331e-01,1.170956566929817200e-01,3.335634469985961914e-01,2.166211009025573730e-01,1.405943930149078369e-01,2.952667474746704102e-01,1.869181245565414429e-01,1.166054978966712952e-01,3.194549679756164551e-01,2.148441523313522339e-01,1.461090892553329468e-01,2.616113722324371338e-01,1.788604557514190674e-01,1.120559051632881165e-01,2.721045911312103271e-01,1.776043027639389038e-01,1.097734570503234863e-01,2.941481769084930420e-01,1.998930126428604126e-01,1.322150975465774536e-01,0.000000000000000000e+00,6.370312500000000000e+01,2.968750000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406250000000000000e-01,6.385937500000000000e+01,0.000000000000000000e+00,2.203125000000000000e+00,6.179687500000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.657176494598388672e-01,6.369183063507080078e-01,2.909775674343109131e-01,3.676476776599884033e-01,6.385270953178405762e-01,2.939800620079040527e-01,3.521601557731628418e-01,6.236987709999084473e-01,2.797488868236541748e-01,3.521142005920410156e-01,6.233463287353515625e-01,2.793199717998504639e-01,3.199452459812164307e-01,5.837165117263793945e-01,2.596659362316131592e-01,3.195163011550903320e-01,5.829965472221374512e-01,2.588233947753906250e-01,3.337012231349945068e-01,5.989890694618225098e-01,2.719362378120422363e-01,3.213851749897003174e-01,5.851104855537414551e-01,2.604931592941284180e-01,2.874388694763183594e-01,5.424479842185974121e-01,2.352024167776107788e-01,2.881435155868530273e-01,5.457108616828918457e-01,2.325982898473739624e-01,3.180764615535736084e-01,5.801013708114624023e-01,2.592829167842864990e-01,2.930762171745300293e-01,5.495865941047668457e-01,2.390780001878738403e-01,2.549478113651275635e-01,5.029564499855041504e-01,2.118570804595947266e-01,2.588847279548645020e-01,5.143535733222961426e-01,2.064955681562423706e-01,2.680913507938385010e-01,5.268688797950744629e-01,2.143539488315582275e-01,2.707261145114898682e-01,5.267310142517089844e-01,2.193478047847747803e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468750000000000000e+00,6.253125000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,6.398437500000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.328125000000000000e+00,6.167187500000000000e+01,0.000000000000000000e+00
3.781109452247619629e-01,6.499394178390502930e-01,3.027270436286926270e-01,3.627764582633972168e-01,6.340540647506713867e-01,2.891086935997009277e-01,3.587164878845214844e-01,6.314651966094970703e-01,2.826747000217437744e-01,3.653651475906372070e-01,6.373628377914428711e-01,2.911918759346008301e-01,3.189188838005065918e-01,5.827820897102355957e-01,2.598804235458374023e-01,3.174176812171936035e-01,5.814953446388244629e-01,2.559741437435150146e-01,3.132969439029693604e-01,5.801473259925842285e-01,2.459559589624404907e-01,3.252608180046081543e-01,5.893079638481140137e-01,2.621322870254516602e-01,2.885724306106567383e-01,5.418352484703063965e-01,2.350492328405380249e-01,2.875920534133911133e-01,5.419884920120239258e-01,2.350032776594161987e-01,2.899970412254333496e-01,5.466606616973876953e-01,2.359376996755599976e-01,2.928462922573089600e-01,5.475491285324096680e-01,2.389401048421859741e-01,2.867492437362670898e-01,5.430451035499572754e-01,2.322765141725540161e-01,2.757502496242523193e-01,5.265160202980041504e-01,2.272673994302749634e-01,2.853088974952697754e-01,5.363501906394958496e-01,2.369640469551086426e-01,2.770521938800811768e-01,5.280324816703796387e-01,2.291822880506515503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e+00,6.243750000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.421875000000000000e+00,6.057812500000000000e+01,0.000000000000000000e+00
